Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time
64,"(128, 128)",blackwhite/string_image,1000.0,0.5058666666666667,0.5069875776397516,0.5210106382978723,516.454999923706,0.0012703999837239584
64,"(128, 128)",color/string_image/not_smooth,0.001,0.4968,0.0,0.0,33.555999994277954,0.0014354666709899902
64,"(128, 128)",color/string_image/not_smooth,0.01,0.4968,0.0,0.0,34.14100003242493,0.0014393333117167155
64,"(128, 128)",color/string_image/not_smooth,0.1,0.4952,0.49782766111513393,0.36433492315845256,34.46300005912781,0.0014366666475931803
64,"(128, 128)",color/string_image/not_smooth,10.0,0.5086666666666667,0.5111000249438763,0.5429252782193958,35.19700002670288,0.001408133316040039
64,"(128, 128)",color/string_image/not_smooth,100.0,0.5042666666666666,0.5066730219256435,0.5633280339162692,55.126999855041504,0.0013723999977111817
64,"(128, 128)",color/string_image/not_smooth,1000.0,0.5026666666666667,0.5053554040895814,0.5500794912559619,195.1010000705719,0.001302399984995524
64,"(128, 128)",color/string_image/smooth,0.001,0.4941333333333333,0.4941333333333333,1.0,32.867000102996826,0.0014431999842325846
64,"(128, 128)",color/string_image/smooth,0.01,0.4941333333333333,0.4941333333333333,1.0,32.90899991989136,0.0014574666659037273
64,"(128, 128)",color/string_image/smooth,0.1,0.5052,0.49912556838055266,0.3850512682137075,32.94099998474121,0.0014369333267211914
64,"(128, 128)",color/string_image/smooth,10.0,0.5082666666666666,0.5021697203471552,0.562061521856449,33.76400017738342,0.0013877333323160806
64,"(128, 128)",color/string_image/smooth,100.0,0.508,0.501984126984127,0.5461413923367512,41.8289999961853,0.0013681333223978678
64,"(128, 128)",color/string_image/smooth,1000.0,0.5030666666666667,0.49740420271940666,0.5429033998920669,91.31399989128113,0.0013872000058492025
64,"(128, 128)",color/full_image/not_smooth,0.001,0.4998666666666667,0.0,0.0,24.05900001525879,0.0010178666432698567
64,"(128, 128)",color/full_image/not_smooth,0.01,0.4998666666666667,0.0,0.0,22.920000076293945,0.0009935999870300293
64,"(128, 128)",color/full_image/not_smooth,0.1,0.5001333333333333,0.5036496350364964,0.036790189282857905,23.777999877929688,0.0010058666547139486
64,"(128, 128)",color/full_image/not_smooth,10.0,0.5006666666666667,0.5115384615384615,0.03545721141029059,23.15400004386902,0.0009926666577657064
64,"(128, 128)",color/full_image/not_smooth,100.0,0.5006666666666667,0.5115384615384615,0.03545721141029059,23.789999961853027,0.0010278666814168293
64,"(128, 128)",color/full_image/not_smooth,1000.0,0.5006666666666667,0.5115384615384615,0.03545721141029059,23.042999982833862,0.0009925333340962729
64,"(128, 128)",color/full_image/smooth,0.001,0.4942666666666667,0.4942666666666667,1.0,22.128999948501587,0.0009688000043233236
64,"(128, 128)",color/full_image/smooth,0.01,0.4942666666666667,0.4942666666666667,1.0,22.924000024795532,0.0009587999979654948
64,"(128, 128)",color/full_image/smooth,0.1,0.4942666666666667,0.4942666666666667,1.0,21.80900001525879,0.000961733341217041
64,"(128, 128)",color/full_image/smooth,10.0,0.4944,0.4943325776770236,1.0,22.883000135421753,0.0009751999855041503
64,"(128, 128)",color/full_image/smooth,100.0,0.4944,0.4943325776770236,1.0,22.241999864578247,0.0009793333371480306
64,"(128, 128)",color/full_image/smooth,1000.0,0.4944,0.4943325776770236,1.0,23.10699987411499,0.0009424000104268392
64,"(128, 128)",color/string_image/smooth,0.001,0.4972,0.0,0.0,34.254000186920166,0.001455466651916504
64,"(128, 128)",color/string_image/smooth,0.01,0.4972,0.0,0.0,36.347999811172485,0.0015528000195821126
64,"(128, 128)",color/string_image/smooth,0.1,0.5128,0.5175097276264592,0.458499071864227,37.770999908447266,0.0016101333300272624
64,"(128, 128)",color/string_image/smooth,10.0,0.5092,0.5151924375422012,0.4046671970299655,43.42700004577637,0.0015410666465759278
64,"(128, 128)",color/string_image/smooth,100.0,0.5117333333333334,0.5144985368449055,0.5128613099973481,51.09500002861023,0.0015232000033060709
64,"(128, 128)",color/string_image/smooth,1000.0,0.5085333333333333,0.5095785440613027,0.5995757093609122,109.44599986076355,0.0014995999972025552
64,"(128, 128)",grayscale/full_image,0.001,0.4976,0.4976,1.0,28.878999948501587,0.001293999989827474
64,"(128, 128)",grayscale/full_image,0.01,0.4976,0.4976,1.0,27.86400008201599,0.0012941333134969075
64,"(128, 128)",grayscale/full_image,0.1,0.5106666666666667,0.5062803889789304,0.6696141479099679,28.51800012588501,0.0012669333140055338
64,"(128, 128)",grayscale/full_image,10.0,0.5105333333333333,0.5061603716420925,0.6714898177920686,28.92300009727478,0.0012815999984741211
64,"(128, 128)",grayscale/full_image,100.0,0.5105333333333333,0.5061603716420925,0.6714898177920686,28.14900016784668,0.0012857333183288575
64,"(128, 128)",grayscale/full_image,1000.0,0.5105333333333333,0.5061603716420925,0.6714898177920686,28.703999996185303,0.0012766666730244954
64,"(128, 128)",blackwhite/full_image,0.001,0.49266666666666664,0.49266666666666664,1.0,35.43499994277954,0.0014414666811625163
64,"(128, 128)",blackwhite/full_image,0.01,0.49266666666666664,0.49266666666666664,1.0,34.79800009727478,0.001451866658528646
64,"(128, 128)",blackwhite/full_image,0.1,0.49266666666666664,0.49266666666666664,1.0,34.6969997882843,0.0014592000007629395
64,"(128, 128)",blackwhite/full_image,10.0,0.4901333333333333,0.4900478321246721,0.8595399188092017,35.509000062942505,0.0014303999900817871
64,"(128, 128)",blackwhite/full_image,100.0,0.4912,0.4905982905982906,0.8543978349120434,35.82699990272522,0.001432533327738444
64,"(128, 128)",blackwhite/full_image,1000.0,0.49373333333333336,0.4919962335216573,0.8484438430311232,44.66499996185303,0.0014281333287556965
64,"(128, 128)",grayscale/string_image,0.001,0.496,0.496,1.0,32.82100009918213,0.001447866662343343
64,"(128, 128)",grayscale/string_image,0.01,0.496,0.496,1.0,33.740999937057495,0.0014374666531880697
64,"(128, 128)",grayscale/string_image,0.1,0.496,0.496,1.0,33.49499988555908,0.0014630666732788086
64,"(128, 128)",grayscale/string_image,10.0,0.5041333333333333,0.5000837661249791,0.8024193548387096,33.17400002479553,0.0014585333506266277
64,"(128, 128)",grayscale/string_image,100.0,0.5090666666666667,0.5035593855376546,0.7225806451612903,33.17400002479553,0.0014311999956766765
64,"(128, 128)",grayscale/string_image,1000.0,0.5085333333333333,0.5032467532467533,0.7083333333333334,42.251999855041504,0.0014200000127156576
64,"(64, 64)",blackwhite/string_image,0.001,0.49146666666666666,0.49146666666666666,1.0,32.692999839782715,0.0014338666598002116
64,"(64, 64)",blackwhite/string_image,0.01,0.49146666666666666,0.49146666666666666,1.0,32.87700009346008,0.001443733310699463
64,"(64, 64)",blackwhite/string_image,0.1,0.4902666666666667,0.48580310880829014,0.6359196961475855,33.00399994850159,0.0014412000020345053
64,"(64, 64)",blackwhite/string_image,10.0,0.49146666666666666,0.4832285115303983,0.5002712967986978,33.395999908447266,0.001401200008392334
64,"(64, 64)",blackwhite/string_image,100.0,0.4941333333333333,0.4863013698630137,0.5200759631036354,40.52999997138977,0.0013878666877746582
64,"(64, 64)",blackwhite/string_image,1000.0,0.49546666666666667,0.48713235294117646,0.5032555615843733,103.46200013160706,0.0013757333437601725
64,"(64, 64)",color/string_image/not_smooth,0.001,0.4958666666666667,0.4958666666666667,1.0,33.1489999294281,0.0014689333279927573
64,"(64, 64)",color/string_image/not_smooth,0.01,0.4958666666666667,0.4958666666666667,1.0,31.950999975204468,0.0014443999926249185
64,"(64, 64)",color/string_image/not_smooth,0.1,0.5004,0.49689303151353753,0.6020435600968003,33.867999792099,0.001440666675567627
64,"(64, 64)",color/string_image/not_smooth,10.0,0.5041333333333333,0.5,0.5076633503630008,36.169999837875366,0.0014365333557128906
64,"(64, 64)",color/string_image/not_smooth,100.0,0.5001333333333333,0.4962630792227205,0.5356278569507932,38.92700004577637,0.0014041333198547363
64,"(64, 64)",color/string_image/not_smooth,1000.0,0.5021333333333333,0.4980803685692347,0.5232589405754235,101.12199997901917,0.0013857333183288575
64,"(64, 64)",color/string_image/smooth,0.001,0.4908,0.4908,1.0,33.30999994277954,0.0014440000216166178
64,"(64, 64)",color/string_image/smooth,0.01,0.4908,0.4908,1.0,33.86500000953674,0.0014313333511352538
64,"(64, 64)",color/string_image/smooth,0.1,0.4928,0.49165649165649167,0.9845150774246129,34.426000118255615,0.0014398666699727376
64,"(64, 64)",color/string_image/smooth,10.0,0.5168,0.509384260783668,0.42026623200217333,33.2020001411438,0.0014179999987284342
64,"(64, 64)",color/string_image/smooth,100.0,0.5157333333333334,0.5096723253059613,0.3507199130671013,35.39199995994568,0.0013992000261942546
64,"(64, 64)",color/string_image/smooth,1000.0,0.5090666666666667,0.499835255354201,0.41211627275196955,48.407999992370605,0.0013784000078837077
64,"(64, 64)",color/full_image/not_smooth,0.001,0.4945333333333333,0.4945333333333333,1.0,26.039000034332275,0.0011950666745503744
64,"(64, 64)",color/full_image/not_smooth,0.01,0.4945333333333333,0.4945333333333333,1.0,25.4760000705719,0.0011359999974568686
64,"(64, 64)",color/full_image/not_smooth,0.1,0.4981333333333333,0.49552772808586765,0.8215152332165004,26.50600004196167,0.0011805333455403647
64,"(64, 64)",color/full_image/not_smooth,10.0,0.4976,0.49520403186473744,0.8212456187651658,26.136000156402588,0.0011557333310445149
64,"(64, 64)",color/full_image/not_smooth,100.0,0.4976,0.49520403186473744,0.8212456187651658,26.89300012588501,0.0011375999768575033
64,"(64, 64)",color/full_image/not_smooth,1000.0,0.4976,0.49520403186473744,0.8212456187651658,25.54099988937378,0.0011543999989827474
64,"(64, 64)",color/full_image/smooth,0.001,0.49773333333333336,0.49773333333333336,1.0,23.89800000190735,0.0010109333356221517
64,"(64, 64)",color/full_image/smooth,0.01,0.49773333333333336,0.49773333333333336,1.0,23.46399998664856,0.0009993333498636882
64,"(64, 64)",color/full_image/smooth,0.1,0.4965333333333333,0.4970357093616435,0.965711224216448,23.914000034332275,0.0010160000165303548
64,"(64, 64)",color/full_image/smooth,10.0,0.49666666666666665,0.4971042471042471,0.965711224216448,24.28499984741211,0.0009981333414713542
64,"(64, 64)",color/full_image/smooth,100.0,0.49666666666666665,0.4971042471042471,0.965711224216448,24.746000051498413,0.0010135999997456869
64,"(64, 64)",color/full_image/smooth,1000.0,0.49666666666666665,0.4971042471042471,0.965711224216448,23.355000019073486,0.0009945333480834962
64,"(64, 64)",color/string_image/smooth,0.001,0.49506666666666665,0.49506666666666665,1.0,34.068000078201294,0.001434933312733968
64,"(64, 64)",color/string_image/smooth,0.01,0.49506666666666665,0.49506666666666665,1.0,34.61500000953674,0.0014510666529337565
64,"(64, 64)",color/string_image/smooth,0.1,0.5098666666666667,0.5060955518945635,0.4136816590358201,34.0239999294281,0.0014598666826883952
64,"(64, 64)",color/string_image/smooth,10.0,0.5093333333333333,0.5045668419595903,0.4909776461082683,33.57699990272522,0.0013998666763305665
64,"(64, 64)",color/string_image/smooth,100.0,0.5078666666666667,0.5029085140137494,0.5122542418529491,38.378000020980835,0.0013865333557128907
64,"(64, 64)",color/string_image/smooth,1000.0,0.5069333333333333,0.5020531070353135,0.4939402100727175,61.09599995613098,0.0013858666737874348
64,"(64, 64)",grayscale/full_image,0.001,0.4924,0.0,0.0,33.331000089645386,0.001448799991607666
64,"(64, 64)",grayscale/full_image,0.01,0.4924,0.0,0.0,32.20700001716614,0.0014498666763305664
64,"(64, 64)",grayscale/full_image,0.1,0.4924,0.0,0.0,32.819000005722046,0.0014509333610534668
64,"(64, 64)",grayscale/full_image,10.0,0.49866666666666665,0.5266742338251986,0.12188074599422118,33.20199990272522,0.0014390666643778482
64,"(64, 64)",grayscale/full_image,100.0,0.5014666666666666,0.5255255255255256,0.18387181507748884,33.96599984169006,0.0014348000208536783
64,"(64, 64)",grayscale/full_image,1000.0,0.5030666666666667,0.5388349514563107,0.1457840819542947,36.18300008773804,0.0014456000010172527
64,"(64, 64)",blackwhite/full_image,0.001,0.4964,0.0,0.0,33.60199999809265,0.0014570666631062825
64,"(64, 64)",blackwhite/full_image,0.01,0.4964,0.0,0.0,33.84700012207031,0.0014387999852498372
64,"(64, 64)",blackwhite/full_image,0.1,0.4964,0.0,0.0,34.23799991607666,0.001483733336130778
64,"(64, 64)",blackwhite/full_image,10.0,0.49666666666666665,0.5001916443081641,0.6910246227164416,34.89199995994568,0.0014480000178019206
64,"(64, 64)",blackwhite/full_image,100.0,0.49173333333333336,0.4956435150609908,0.5271379401641515,35.25200009346008,0.0014211999893188477
64,"(64, 64)",blackwhite/full_image,1000.0,0.49893333333333334,0.5025006580679126,0.5054275880328303,55.634000062942505,0.0014378666559855143
64,"(64, 64)",grayscale/string_image,0.001,0.49306666666666665,0.0,0.0,33.638999938964844,0.0014443999926249185
64,"(64, 64)",grayscale/string_image,0.01,0.49306666666666665,0.0,0.0,33.24499988555908,0.0014785333315531413
64,"(64, 64)",grayscale/string_image,0.1,0.49306666666666665,0.0,0.0,32.605000019073486,0.0014482666651407879
64,"(64, 64)",grayscale/string_image,10.0,0.49666666666666665,0.5061224489795918,0.29352972119936876,33.44199991226196,0.0014380000114440918
64,"(64, 64)",grayscale/string_image,100.0,0.4961333333333333,0.5051731893837157,0.2953708574434508,34.63800001144409,0.0014520000139872232
64,"(64, 64)",grayscale/string_image,1000.0,0.4952,0.5035211267605634,0.300894266175697,34.67200016975403,0.0014373333295186362
64,"(48, 64)",blackwhite/string_image,0.001,0.4992,0.4992,1.0,32.980000019073486,0.001455733331044515
64,"(48, 64)",blackwhite/string_image,0.01,0.4992,0.4992,1.0,32.745999813079834,0.001458133347829183
64,"(48, 64)",blackwhite/string_image,0.1,0.4976,0.4973947025618758,0.6119123931623932,33.019999980926514,0.0014366666475931803
64,"(48, 64)",blackwhite/string_image,10.0,0.49293333333333333,0.4922795079822036,0.5024038461538461,34.46399998664856,0.0014288000106811524
64,"(48, 64)",blackwhite/string_image,100.0,0.4976,0.49694656488549616,0.5216346153846154,41.83200001716614,0.0014127999941507974
64,"(48, 64)",blackwhite/string_image,1000.0,0.49906666666666666,0.4980544747081712,0.4444444444444444,116.13100004196167,0.0013754666646321615
64,"(48, 64)",color/string_image/not_smooth,0.001,0.4981333333333333,0.0,0.0,33.80800008773804,0.0014483999888102214
64,"(48, 64)",color/string_image/not_smooth,0.01,0.4981333333333333,0.0,0.0,34.51199984550476,0.001451200008392334
64,"(48, 64)",color/string_image/not_smooth,0.1,0.5008,0.5217391304347826,0.06376195536663125,34.117000102996826,0.0014574666659037273
64,"(48, 64)",color/string_image/not_smooth,10.0,0.49666666666666665,0.49710373880989994,0.2507970244420829,34.9210000038147,0.0014405333518981934
64,"(48, 64)",color/string_image/not_smooth,100.0,0.49866666666666665,0.5010741138560687,0.24787460148777896,39.05200004577637,0.0014250666618347168
64,"(48, 64)",color/string_image/not_smooth,1000.0,0.49773333333333336,0.4994991652754591,0.39744952178533477,86.66400003433228,0.0014230666478474935
64,"(48, 64)",color/string_image/smooth,0.001,0.4958666666666667,0.4958666666666667,1.0,32.85599994659424,0.0014552000045776367
64,"(48, 64)",color/string_image/smooth,0.01,0.4958666666666667,0.4958666666666667,1.0,32.87599992752075,0.0014477333386739095
64,"(48, 64)",color/string_image/smooth,0.1,0.4944,0.49493688444999306,0.9593976875504168,33.21299982070923,0.001456933339436849
64,"(48, 64)",color/string_image/smooth,10.0,0.5088,0.5056726094003241,0.4194675988168863,33.86999988555908,0.001428000005086263
64,"(48, 64)",color/string_image/smooth,100.0,0.5008,0.49627643729520404,0.44796988437752083,35.58099985122681,0.0014226666768391927
64,"(48, 64)",color/string_image/smooth,1000.0,0.5033333333333333,0.49903163331181405,0.41570314600699115,42.40900015830994,0.0014118666648864746
64,"(48, 64)",color/full_image/not_smooth,0.001,0.49546666666666667,0.49546666666666667,1.0,27.935999870300293,0.0011401333491007487
64,"(48, 64)",color/full_image/not_smooth,0.01,0.49546666666666667,0.49546666666666667,1.0,27.33399987220764,0.0011284000078837077
64,"(48, 64)",color/full_image/not_smooth,0.1,0.5029333333333333,0.4991389207807118,0.9359526372443487,27.66700005531311,0.001127733325958252
64,"(48, 64)",color/full_image/not_smooth,10.0,0.5021333333333333,0.49871244635193135,0.9381054897739505,28.022000074386597,0.0011555999755859375
64,"(48, 64)",color/full_image/not_smooth,100.0,0.5021333333333333,0.49871244635193135,0.9381054897739505,27.51699995994568,0.0011321333249409992
64,"(48, 64)",color/full_image/not_smooth,1000.0,0.5021333333333333,0.49871244635193135,0.9381054897739505,28.261000156402588,0.0011230666478474936
64,"(48, 64)",color/full_image/smooth,0.001,0.4941333333333333,0.4941333333333333,1.0,26.611000061035156,0.0011234666506449381
64,"(48, 64)",color/full_image/smooth,0.01,0.4941333333333333,0.4941333333333333,1.0,26.41000008583069,0.001137333329518636
64,"(48, 64)",color/full_image/smooth,0.1,0.496,0.4943251533742331,0.8696708041014571,26.490999937057495,0.0011149333635965984
64,"(48, 64)",color/full_image/smooth,10.0,0.4938666666666667,0.4930297397769517,0.8588774959525094,28.35599994659424,0.0011311999956766764
64,"(48, 64)",color/full_image/smooth,100.0,0.4938666666666667,0.4930297397769517,0.8588774959525094,28.40499997138977,0.0011163999875386556
64,"(48, 64)",color/full_image/smooth,1000.0,0.4938666666666667,0.4930297397769517,0.8588774959525094,28.73199987411499,0.001121999994913737
64,"(48, 64)",color/string_image/smooth,0.001,0.4952,0.0,0.0,32.848000049591064,0.0014551999727884929
64,"(48, 64)",color/string_image/smooth,0.01,0.4952,0.0,0.0,32.4229998588562,0.001453600025177002
64,"(48, 64)",color/string_image/smooth,0.1,0.5008,0.5783582089552238,0.04094030639197042,32.69099998474121,0.0014461333274841308
64,"(48, 64)",color/string_image/smooth,10.0,0.5053333333333333,0.5756972111553785,0.0763338615953513,34.79299998283386,0.0014252000172932943
64,"(48, 64)",color/string_image/smooth,100.0,0.5170666666666667,0.5303254437869822,0.3787638668779715,34.15400004386902,0.0014178666750590007
64,"(48, 64)",color/string_image/smooth,1000.0,0.5152,0.5255275697753574,0.4078182778658214,41.06100010871887,0.0014235999743143718
64,"(48, 64)",grayscale/full_image,0.001,0.4996,0.0,0.0,32.049999952316284,0.0013201333363850912
64,"(48, 64)",grayscale/full_image,0.01,0.4996,0.0,0.0,31.60699987411499,0.0013477333386739095
64,"(48, 64)",grayscale/full_image,0.1,0.4996,0.0,0.0,31.573999881744385,0.0013125333468119304
64,"(48, 64)",grayscale/full_image,10.0,0.4988,0.49859550561797755,0.2837729816147082,32.09700012207031,0.0013140000025431316
64,"(48, 64)",grayscale/full_image,100.0,0.49853333333333333,0.49840637450199204,0.3333333333333333,31.388000011444092,0.0013281333287556967
64,"(48, 64)",grayscale/full_image,1000.0,0.4964,0.49451052150045743,0.2880362376765254,33.6560001373291,0.0013206666628519693
64,"(48, 64)",blackwhite/full_image,0.001,0.49853333333333333,0.0,0.0,33.41199994087219,0.0014530666669209798
64,"(48, 64)",blackwhite/full_image,0.01,0.49853333333333333,0.0,0.0,33.77400016784668,0.0014626666704813638
64,"(48, 64)",blackwhite/full_image,0.1,0.5001333333333333,0.5024469820554649,0.32757245413453867,33.895999908447266,0.001450933329264323
64,"(48, 64)",blackwhite/full_image,10.0,0.5022666666666666,0.5040439052570769,0.4639723477798458,38.40900015830994,0.0014006666501363118
64,"(48, 64)",blackwhite/full_image,100.0,0.49746666666666667,0.49888517279821626,0.47593725073118853,73.6010000705719,0.0013585333188374836
64,"(48, 64)",blackwhite/full_image,1000.0,0.5012,0.5026795284030011,0.4988035097048657,379.87999987602234,0.0013597333590189616
64,"(48, 64)",grayscale/string_image,0.001,0.4964,0.4964,1.0,38.81400012969971,0.001508133316040039
64,"(48, 64)",grayscale/string_image,0.01,0.4964,0.4964,1.0,37.86199998855591,0.0014916000048319498
64,"(48, 64)",grayscale/string_image,0.1,0.4964,0.4964,1.0,36.9449999332428,0.0014945333480834962
64,"(48, 64)",grayscale/string_image,10.0,0.5033333333333333,0.49974937343358394,0.5355895782970722,37.187000036239624,0.0014612000147501629
64,"(48, 64)",grayscale/string_image,100.0,0.504,0.5003796507213364,0.5310233682514102,36.324000120162964,0.001466266663869222
64,"(48, 64)",grayscale/string_image,1000.0,0.5017333333333334,0.498170412963931,0.5119527262959979,37.98800015449524,0.0014579999923706054
64,"(128, 64)",blackwhite/string_image,0.001,0.4964,0.0,0.0,36.35800004005432,0.0014853333473205566
64,"(128, 64)",blackwhite/string_image,0.01,0.4964,0.0,0.0,36.12400007247925,0.001480133310953776
64,"(128, 64)",blackwhite/string_image,0.1,0.4964,0.0,0.0,36.16799998283386,0.0014829333305358887
64,"(128, 64)",blackwhite/string_image,10.0,0.4992,0.5034369885433715,0.40720148265819434,36.10599994659424,0.0014494666735331218
64,"(128, 64)",blackwhite/string_image,100.0,0.5026666666666667,0.5073368716827974,0.4302356367487424,36.09099984169006,0.0014396000226338703
64,"(128, 64)",blackwhite/string_image,1000.0,0.4976,0.5010119181470655,0.5898861530315065,44.87100005149841,0.0014251999855041503
64,"(128, 64)",color/string_image/not_smooth,0.001,0.49573333333333336,0.49573333333333336,1.0,32.63699984550476,0.001424666690826416
64,"(128, 64)",color/string_image/not_smooth,0.01,0.49573333333333336,0.49573333333333336,1.0,32.87700009346008,0.0014225333213806152
64,"(128, 64)",color/string_image/not_smooth,0.1,0.49573333333333336,0.49573333333333336,1.0,33.25,0.001432266648610433
64,"(128, 64)",color/string_image/not_smooth,10.0,0.4978666666666667,0.49515347334410337,0.6594943518020441,32.81000018119812,0.0014351999918619791
64,"(128, 64)",color/string_image/not_smooth,100.0,0.4945333333333333,0.4915254237288136,0.5693921463152233,36.53800010681152,0.0014259999910990397
64,"(128, 64)",color/string_image/not_smooth,1000.0,0.4941333333333333,0.49264136328427577,0.684238838084992,40.78200006484985,0.0014181333223978678
64,"(128, 64)",color/string_image/smooth,0.001,0.49746666666666667,0.0,0.0,33.98400020599365,0.0014504000027974447
64,"(128, 64)",color/string_image/smooth,0.01,0.49746666666666667,0.0,0.0,37.00099992752075,0.0014462666829427083
64,"(128, 64)",color/string_image/smooth,0.1,0.49866666666666665,0.5093167701863354,0.06526930220217564,36.8289999961853,0.0014414666811625163
64,"(128, 64)",color/string_image/smooth,10.0,0.5064,0.5212698412698412,0.2178296630405943,34.001999855041504,0.0014422666867574055
64,"(128, 64)",color/string_image/smooth,100.0,0.4992,0.5015021955165242,0.5757495356858583,36.55399990081787,0.001423466682434082
64,"(128, 64)",color/string_image/smooth,1000.0,0.4997333333333333,0.501778614772965,0.6362430352878747,41.64100003242493,0.0014028000195821127
64,"(128, 64)",color/full_image/not_smooth,0.001,0.4948,0.0,0.0,28.175999879837036,0.0011354666709899903
64,"(128, 64)",color/full_image/not_smooth,0.01,0.4948,0.0,0.0,27.88700008392334,0.001142133331298828
64,"(128, 64)",color/full_image/not_smooth,0.1,0.4922666666666667,0.49104618284637136,0.13750329902348904,27.65000009536743,0.0011495999972025554
64,"(128, 64)",color/full_image/not_smooth,10.0,0.4928,0.4930102516309413,0.1396146740564793,28.301999807357788,0.0011350666681925457
64,"(128, 64)",color/full_image/not_smooth,100.0,0.4928,0.4930102516309413,0.1396146740564793,27.907999992370605,0.0011631999969482422
64,"(128, 64)",color/full_image/not_smooth,1000.0,0.4928,0.4930102516309413,0.1396146740564793,28.37000012397766,0.0011364000002543131
64,"(128, 64)",color/full_image/smooth,0.001,0.4981333333333333,0.0,0.0,24.888000011444092,0.001036400000254313
64,"(128, 64)",color/full_image/smooth,0.01,0.4981333333333333,0.0,0.0,25.56599998474121,0.0010321333567301432
64,"(128, 64)",color/full_image/smooth,0.1,0.5033333333333333,0.5027042019137429,0.9630712008501594,25.125,0.00103133331934611
64,"(128, 64)",color/full_image/smooth,10.0,0.5037333333333334,0.5029110063764901,0.9638682252922423,25.888999938964844,0.001040399996439616
64,"(128, 64)",color/full_image/smooth,100.0,0.5037333333333334,0.5029110063764901,0.9638682252922423,25.30900001525879,0.0010354666709899902
64,"(128, 64)",color/full_image/smooth,1000.0,0.5037333333333334,0.5029110063764901,0.9638682252922423,25.782999992370605,0.0010293333371480305
64,"(128, 64)",color/string_image/smooth,0.001,0.49906666666666666,0.49906666666666666,1.0,33.55299997329712,0.001448799991607666
64,"(128, 64)",color/string_image/smooth,0.01,0.49906666666666666,0.49906666666666666,1.0,33.6560001373291,0.001450666650136312
64,"(128, 64)",color/string_image/smooth,0.1,0.5054666666666666,0.5177453027139874,0.13251402618220678,33.569000005722046,0.0014601333300272624
64,"(128, 64)",color/string_image/smooth,10.0,0.5009333333333333,0.5,0.5781458722949506,33.359999895095825,0.0014380000114440918
64,"(128, 64)",color/string_image/smooth,100.0,0.5024,0.5012629161882893,0.5832220144269302,34.95099997520447,0.0014061333338419597
64,"(128, 64)",color/string_image/smooth,1000.0,0.5053333333333333,0.5033179167504525,0.668714934544483,37.16599988937378,0.001404533354441325
64,"(128, 64)",grayscale/full_image,0.001,0.49933333333333335,0.0,0.0,24.585999965667725,0.0010248000144958496
64,"(128, 64)",grayscale/full_image,0.01,0.49933333333333335,0.0,0.0,24.342000007629395,0.001009600003560384
64,"(128, 64)",grayscale/full_image,0.1,0.49933333333333335,0.0,0.0,24.579999923706055,0.0010354666709899902
64,"(128, 64)",grayscale/full_image,10.0,0.4996,0.5357142857142857,0.0039946737683089215,24.933000087738037,0.0010173333168029784
64,"(128, 64)",grayscale/full_image,100.0,0.4996,0.5357142857142857,0.0039946737683089215,25.009999990463257,0.0010230666478474935
64,"(128, 64)",grayscale/full_image,1000.0,0.4996,0.5357142857142857,0.0039946737683089215,24.92799997329712,0.0010030666669209798
64,"(128, 64)",blackwhite/full_image,0.001,0.4976,0.0,0.0,35.31599998474121,0.0014529333432515463
64,"(128, 64)",blackwhite/full_image,0.01,0.4976,0.0,0.0,34.764999866485596,0.0014824000040690104
64,"(128, 64)",blackwhite/full_image,0.1,0.4976,0.0,0.0,34.8289999961853,0.0014598666508992514
64,"(128, 64)",blackwhite/full_image,10.0,0.4882666666666667,0.49129786176031826,0.524416135881104,35.47099995613098,0.0014431999842325846
64,"(128, 64)",blackwhite/full_image,100.0,0.4888,0.49145962732919257,0.5039808917197452,33.54100012779236,0.0014751999855041505
64,"(128, 64)",blackwhite/full_image,1000.0,0.4882666666666667,0.4907943187795897,0.49522292993630573,35.83400011062622,0.0014343999862670897
64,"(128, 64)",grayscale/string_image,0.001,0.4976,0.0,0.0,32.901999950408936,0.0013941333452860514
64,"(128, 64)",grayscale/string_image,0.01,0.4976,0.0,0.0,32.07299995422363,0.0013933333396911622
64,"(128, 64)",grayscale/string_image,0.1,0.4976,0.0,0.0,32.97699999809265,0.001390933322906494
64,"(128, 64)",grayscale/string_image,10.0,0.4958666666666667,0.49278579356270813,0.1178343949044586,32.657999992370605,0.0013752000172932942
64,"(128, 64)",grayscale/string_image,100.0,0.4958666666666667,0.49278579356270813,0.1178343949044586,33.34000015258789,0.0013815999984741212
64,"(128, 64)",grayscale/string_image,1000.0,0.49466666666666664,0.49765758091993184,0.6202229299363057,33.84299993515015,0.0013826666831970216
128,"(128, 128)",blackwhite/string_image,0.001,0.49373333333333336,0.0,0.0,60.753000020980835,0.0026911999702453615
128,"(128, 128)",blackwhite/string_image,0.01,0.49373333333333336,0.0,0.0,61.29200005531311,0.0026905333201090497
128,"(128, 128)",blackwhite/string_image,0.1,0.47986666666666666,0.4731958762886598,0.24176981827758756,61.252999782562256,0.0027033333460489907
128,"(128, 128)",blackwhite/string_image,10.0,0.5,0.5066141289051506,0.474058467210956,67.9599997997284,0.002601466687520345
128,"(128, 128)",blackwhite/string_image,100.0,0.49733333333333335,0.5033523714924262,0.5338425072425599,142.9779999256134,0.002498266665140788
128,"(128, 128)",blackwhite/string_image,1000.0,0.5010666666666667,0.506577373834011,0.5578087964182249,514.1770000457764,0.0023377333323160807
