Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time
8,"(128, 128)",color/string_image/smooth,200.0,0.4961333333333333,0.4961333333333333,1.0,1.2100000381469727,1.3332366943359376e-07
8,"(128, 128)",color/string_image/smooth,150.0,0.4961333333333333,0.4961333333333333,1.0,1.257000207901001,1.3332366943359376e-07
8,"(128, 128)",color/string_image/smooth,1000.0,0.4961333333333333,0.4961333333333333,1.0,1.2690000534057617,0.0
8,"(128, 128)",color/string_image/smooth,2000.0,0.5045333333333333,0.5510204081632653,0.007256113947863478,1.060999870300293,0.0
8,"(128, 128)",color/string_image/smooth,1500.0,0.51,0.5727848101265823,0.048642837946788496,1.1200001239776611,0.0
8,"(128, 128)",color/full_image/not_smooth,0.001,0.4932,0.4929501812810528,0.9932359307359307,0.01399993896484375,1.3335545857747396e-07
8,"(128, 128)",color/full_image/not_smooth,0.002,0.4932,0.4929501812810528,0.9932359307359307,0.014999866485595703,0.0
8,"(128, 128)",color/full_image/not_smooth,0.0015,0.4932,0.4929501812810528,0.9932359307359307,0.011999845504760742,0.0
8,"(128, 128)",color/full_image/not_smooth,0.01,0.4932,0.4929501812810528,0.9932359307359307,0.016000032424926758,0.0
8,"(128, 128)",color/full_image/not_smooth,0.02,0.4932,0.4929501812810528,0.9932359307359307,0.018999814987182617,1.3335545857747396e-07
8,"(128, 128)",color/full_image/not_smooth,0.015,0.4932,0.4929501812810528,0.9932359307359307,0.01900005340576172,1.3332366943359376e-07
8,"(128, 128)",color/full_image/not_smooth,0.1,0.4932,0.4929501812810528,0.9932359307359307,0.021000146865844727,1.3332366943359376e-07
8,"(128, 128)",color/full_image/not_smooth,0.2,0.4932,0.4929501812810528,0.9932359307359307,0.03099989891052246,0.0
8,"(128, 128)",color/full_image/not_smooth,0.15,0.4932,0.4929501812810528,0.9932359307359307,0.03600001335144043,1.3332366943359376e-07
8,"(128, 128)",color/full_image/not_smooth,10.0,0.4932,0.4929501812810528,0.9932359307359307,0.9710001945495605,0.0
8,"(128, 128)",color/full_image/not_smooth,20.0,0.4932,0.4929501812810528,0.9932359307359307,0.9660000801086426,0.0
8,"(128, 128)",color/full_image/not_smooth,15.0,0.4932,0.4929501812810528,0.9932359307359307,0.9260001182556152,1.3332366943359376e-07
