Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time
64,"(128, 64)",blackwhite/full_image,0.01,0.49893333333333334,0.49893333333333334,1.0,16.39400005340576,0.0008014666557312011
64,"(128, 64)",blackwhite/full_image,0.1,0.49893333333333334,0.49893333333333334,1.0,16.3989999294281,0.0008074666659037272
64,"(128, 64)",blackwhite/full_image,10.0,0.5010666666666667,0.5,0.961785141635489,47.47499990463257,0.0008322666803995769
64,"(128, 64)",blackwhite/full_image,100.0,0.5010666666666667,0.5,0.961785141635489,48.60800004005432,0.000821066665649414
64,"(128, 64)",blackwhite/full_image,1000.0,0.5010666666666667,0.5,0.961785141635489,47.83400011062622,0.0008186666806538899
64,"(128, 64)",grayscale/string_image,0.001,0.49906666666666666,0.49906666666666666,1.0,17.07699990272522,0.0008295999844868978
64,"(128, 64)",grayscale/string_image,0.01,0.49906666666666666,0.49906666666666666,1.0,17.085000038146973,0.0008247999827067057
64,"(128, 64)",grayscale/string_image,0.1,0.49906666666666666,0.49906666666666666,1.0,16.999000072479248,0.0008403999964396159
64,"(128, 64)",grayscale/string_image,10.0,0.49573333333333336,0.4968069428524644,0.8105797488645472,22.272000074386597,0.0008083999951680501
64,"(128, 64)",grayscale/string_image,100.0,0.49573333333333336,0.4968069428524644,0.8105797488645472,22.147000074386597,0.0007934666633605957
64,"(128, 64)",grayscale/string_image,1000.0,0.4956,0.49672560576293384,0.8105797488645472,22.127999782562256,0.0007922666867574056
128,"(128, 128)",blackwhite/string_image,0.001,0.4997333333333333,0.0,0.0,19.575000047683716,0.0009751999855041503
128,"(128, 128)",blackwhite/string_image,0.01,0.4997333333333333,0.0,0.0,19.54099988937378,0.0009421333312988282
128,"(128, 128)",blackwhite/string_image,0.1,0.4997333333333333,0.0,0.0,19.671000003814697,0.0009552000045776367
128,"(128, 128)",blackwhite/string_image,10.0,0.504,0.5021413276231264,1.0,48.53500008583069,0.000980399990081787
128,"(128, 128)",blackwhite/string_image,100.0,0.504,0.5021413276231264,1.0,47.77999997138977,0.0009674666722615559
128,"(128, 128)",blackwhite/string_image,1000.0,0.504,0.5021413276231264,1.0,48.08800005912781,0.0009640000025431315
128,"(128, 128)",color/string_image/not_smooth,0.001,0.4968,0.0,0.0,20.63599991798401,0.0009829333305358887
128,"(128, 128)",color/string_image/not_smooth,0.01,0.4968,0.0,0.0,20.986999988555908,0.000993066660563151
128,"(128, 128)",color/string_image/not_smooth,0.1,0.4984,0.5103806228373703,0.07816640169581346,21.18499994277954,0.0009886666615804035
128,"(128, 128)",color/string_image/not_smooth,10.0,0.4962666666666667,0.49961028838659394,0.6793852676205617,39.27499985694885,0.0008884000142415365
128,"(128, 128)",color/string_image/not_smooth,100.0,0.4961333333333333,0.4995129553867134,0.6793852676205617,39.269999980926514,0.0008749333381652831
128,"(128, 128)",color/string_image/not_smooth,1000.0,0.4962666666666667,0.49961028838659394,0.6793852676205617,40.21500015258789,0.000865066655476888
128,"(128, 128)",color/string_image/smooth,0.001,0.4942666666666667,0.4942666666666667,1.0,19.972000122070312,0.0009607999801635742
128,"(128, 128)",color/string_image/smooth,0.01,0.4942666666666667,0.4942666666666667,1.0,20.153000116348267,0.0009699999809265137
128,"(128, 128)",color/string_image/smooth,0.1,0.4942666666666667,0.4942666666666667,1.0,19.993000030517578,0.0009665333112080892
128,"(128, 128)",color/string_image/smooth,10.0,0.4941333333333333,0.4930232558139535,0.8292419746425681,51.61300015449524,0.0009877333323160807
128,"(128, 128)",color/string_image/smooth,100.0,0.4941333333333333,0.4930232558139535,0.8292419746425681,51.9449999332428,0.0009454666773478191
128,"(128, 128)",color/string_image/smooth,1000.0,0.4941333333333333,0.4930232558139535,0.8292419746425681,51.34500002861023,0.0009322666486104329
128,"(128, 128)",color/full_image/not_smooth,0.001,0.49706666666666666,0.0,0.0,19.62399983406067,0.0009610666910807292
128,"(128, 128)",color/full_image/not_smooth,0.01,0.49706666666666666,0.0,0.0,20.372999906539917,0.0009589333534240723
128,"(128, 128)",color/full_image/not_smooth,0.1,0.49706666666666666,0.0,0.0,20.00100016593933,0.000959333324432373
128,"(128, 128)",color/full_image/not_smooth,10.0,0.5016,0.5266457680250783,0.08907741251325557,61.84999990463257,0.000944266668955485
128,"(128, 128)",color/full_image/not_smooth,100.0,0.5016,0.5266457680250783,0.08907741251325557,62.40300011634827,0.0009689333279927571
128,"(128, 128)",color/full_image/not_smooth,1000.0,0.5016,0.5266457680250783,0.08907741251325557,63.37899994850159,0.0009529333432515462
128,"(128, 128)",color/full_image/smooth,0.001,0.4918666666666667,0.4918666666666667,1.0,20.049999952316284,0.0009810666720072429
128,"(128, 128)",color/full_image/smooth,0.01,0.4918666666666667,0.4918666666666667,1.0,20.308000087738037,0.0009774666468302408
128,"(128, 128)",color/full_image/smooth,0.1,0.4918666666666667,0.4918666666666667,1.0,20.151999950408936,0.0009473333358764648
128,"(128, 128)",color/full_image/smooth,10.0,0.4898666666666667,0.48937819817025896,0.8555164001084304,62.82299995422363,0.0009324000040690104
128,"(128, 128)",color/full_image/smooth,100.0,0.4898666666666667,0.48937819817025896,0.8555164001084304,63.050999879837036,0.0009332000096638997
128,"(128, 128)",color/full_image/smooth,1000.0,0.4898666666666667,0.48937819817025896,0.8555164001084304,62.76799988746643,0.0009545333544413248
128,"(128, 128)",color/string_image/smooth,0.001,0.4965333333333333,0.0,0.0,19.884000062942505,0.0009735999743143717
128,"(128, 128)",color/string_image/smooth,0.01,0.4965333333333333,0.0,0.0,20.251999855041504,0.0009809333483378091
128,"(128, 128)",color/string_image/smooth,0.1,0.4965333333333333,0.0,0.0,20.098999977111816,0.0009751999855041503
128,"(128, 128)",color/string_image/smooth,10.0,0.5072,0.5332225913621262,0.17002118644067796,58.12100005149841,0.0009718666712443034
128,"(128, 128)",color/string_image/smooth,100.0,0.5072,0.5332225913621262,0.17002118644067796,58.329999923706055,0.0009409333229064941
128,"(128, 128)",color/string_image/smooth,1000.0,0.5072,0.5332225913621262,0.17002118644067796,57.33299994468689,0.0009374666849772136
128,"(128, 128)",grayscale/full_image,0.001,0.4961333333333333,0.4961333333333333,1.0,19.133000135421753,0.0009646666526794434
128,"(128, 128)",grayscale/full_image,0.01,0.4961333333333333,0.4961333333333333,1.0,20.138999938964844,0.000947866662343343
128,"(128, 128)",grayscale/full_image,0.1,0.4961333333333333,0.4961333333333333,1.0,29.311000108718872,0.0009556000073750814
128,"(128, 128)",grayscale/full_image,10.0,0.49893333333333334,0.4975264072736997,1.0,81.04299998283386,0.0010133333206176758
128,"(128, 128)",grayscale/full_image,100.0,0.49893333333333334,0.4975264072736997,1.0,81.10000014305115,0.0009667999903361003
128,"(128, 128)",grayscale/full_image,1000.0,0.49893333333333334,0.4975264072736997,1.0,80.87600016593933,0.0009555999755859375
128,"(128, 128)",blackwhite/full_image,0.001,0.4958666666666667,0.0,0.0,18.618000030517578,0.0009387999852498373
128,"(128, 128)",blackwhite/full_image,0.01,0.4958666666666667,0.0,0.0,18.69700002670288,0.0009378666877746582
128,"(128, 128)",blackwhite/full_image,0.1,0.4958666666666667,0.0,0.0,21.891000032424927,0.0008709333419799804
128,"(128, 128)",blackwhite/full_image,10.0,0.49746666666666667,1.0,0.003173763554615181,51.212000131607056,0.0009351999918619792
128,"(128, 128)",blackwhite/full_image,100.0,0.49746666666666667,1.0,0.003173763554615181,53.621999979019165,0.0008070666631062825
128,"(128, 128)",blackwhite/full_image,1000.0,0.49746666666666667,1.0,0.003173763554615181,52.74000000953674,0.0009353333155314127
128,"(128, 128)",grayscale/string_image,0.001,0.49573333333333336,0.0,0.0,18.611999988555908,0.0009693333307902018
128,"(128, 128)",grayscale/string_image,0.01,0.49573333333333336,0.0,0.0,18.491999864578247,0.0009741333325703939
128,"(128, 128)",grayscale/string_image,0.1,0.49573333333333336,0.0,0.0,24.091000080108643,0.0008029333114624023
128,"(128, 128)",grayscale/string_image,10.0,0.4972,0.8235294117647058,0.0037017451084082496,60.54400014877319,0.0008893333117167154
128,"(128, 128)",grayscale/string_image,100.0,0.4972,0.8235294117647058,0.0037017451084082496,64.04399991035461,0.0009763999938964844
128,"(128, 128)",grayscale/string_image,1000.0,0.4972,0.8235294117647058,0.0037017451084082496,62.62299990653992,0.0009692000071207682
128,"(64, 64)",blackwhite/string_image,0.001,0.49346666666666666,0.49346666666666666,1.0,17.545000076293945,0.0009597333272298177
128,"(64, 64)",blackwhite/string_image,0.01,0.49346666666666666,0.49346666666666666,1.0,18.758999824523926,0.0009392000198364257
128,"(64, 64)",blackwhite/string_image,0.1,0.49346666666666666,0.49346666666666666,1.0,34.789000034332275,0.0008550666491190592
128,"(64, 64)",blackwhite/string_image,10.0,0.49733333333333335,0.49538214429125954,1.0,74.78900003433228,0.0008542666753133139
128,"(64, 64)",blackwhite/string_image,100.0,0.49733333333333335,0.49538214429125954,1.0,70.81699991226196,0.0008357333501180013
128,"(64, 64)",blackwhite/string_image,1000.0,0.49733333333333335,0.49538214429125954,1.0,74.91599988937378,0.0008982666651407877
128,"(64, 64)",color/string_image/not_smooth,0.001,0.49773333333333336,0.49773333333333336,1.0,19.136000156402588,0.0009903999964396158
128,"(64, 64)",color/string_image/not_smooth,0.01,0.49773333333333336,0.49773333333333336,1.0,18.99399995803833,0.0009740000089009603
128,"(64, 64)",color/string_image/not_smooth,0.1,0.49773333333333336,0.49773333333333336,1.0,19.3510000705719,0.000964799976348877
128,"(64, 64)",color/string_image/not_smooth,10.0,0.5034666666666666,0.5006457167455876,0.9346370211626038,60.949000120162964,0.0009215999921162923
128,"(64, 64)",color/string_image/not_smooth,100.0,0.5034666666666666,0.5006457167455876,0.9346370211626038,59.96399998664856,0.0009288000106811524
128,"(64, 64)",color/string_image/not_smooth,1000.0,0.5034666666666666,0.5006457167455876,0.9346370211626038,60.16199994087219,0.0009253333409627279
128,"(64, 64)",color/string_image/smooth,0.001,0.49693333333333334,0.49693333333333334,1.0,20.48199987411499,0.0009693333307902018
128,"(64, 64)",color/string_image/smooth,0.01,0.49693333333333334,0.49693333333333334,1.0,20.067999839782715,0.0009590666770935059
128,"(64, 64)",color/string_image/smooth,0.1,0.4972,0.49684270952927667,0.92889723638315,20.676000118255615,0.0009675999959309896
128,"(64, 64)",color/string_image/smooth,10.0,0.5024,0.49948527897879347,0.6509256774885968,36.717000007629395,0.0007274666468302409
128,"(64, 64)",color/string_image/smooth,100.0,0.5024,0.49948527897879347,0.6509256774885968,35.86899995803833,0.0007307999928792318
128,"(64, 64)",color/string_image/smooth,1000.0,0.5024,0.49948527897879347,0.6509256774885968,35.140000104904175,0.0008237333297729492
128,"(64, 64)",color/full_image/not_smooth,0.001,0.4982666666666667,0.4982666666666667,1.0,18.89800000190735,0.0009208000183105469
128,"(64, 64)",color/full_image/not_smooth,0.01,0.4982666666666667,0.4982666666666667,1.0,18.473000049591064,0.0008365333239237467
128,"(64, 64)",color/full_image/not_smooth,0.1,0.4982666666666667,0.4982666666666667,1.0,17.51699995994568,0.0008
128,"(64, 64)",color/full_image/not_smooth,10.0,0.5030666666666667,0.5006879471656577,0.9737757559539738,49.76599979400635,0.0008321333567301432
128,"(64, 64)",color/full_image/not_smooth,100.0,0.5030666666666667,0.5006879471656577,0.9737757559539738,48.9300000667572,0.0007884000142415364
128,"(64, 64)",color/full_image/not_smooth,1000.0,0.5030666666666667,0.5006879471656577,0.9737757559539738,49.746999979019165,0.0008178666750590007
128,"(64, 64)",color/full_image/smooth,0.001,0.4992,0.4992,1.0,17.322999954223633,0.0008293333371480305
128,"(64, 64)",color/full_image/smooth,0.01,0.4992,0.4992,1.0,16.92300009727478,0.0008019999821980795
128,"(64, 64)",color/full_image/smooth,0.1,0.4992,0.4992,1.0,16.271999835968018,0.0008464000066121419
128,"(64, 64)",color/full_image/smooth,10.0,0.5033333333333333,0.5013288571828227,0.9572649572649573,44.30800008773804,0.0008113333384195964
128,"(64, 64)",color/full_image/smooth,100.0,0.5033333333333333,0.5013288571828227,0.9572649572649573,45.36500000953674,0.000806933339436849
128,"(64, 64)",color/full_image/smooth,1000.0,0.5034666666666666,0.5013986013986014,0.9575320512820513,43.91599988937378,0.0007962666829427084
128,"(64, 64)",color/string_image/smooth,0.001,0.4982666666666667,0.0,0.0,17.67300009727478,0.0008003999710083008
128,"(64, 64)",color/string_image/smooth,0.01,0.4982666666666667,0.0,0.0,18.188999891281128,0.000824666690826416
128,"(64, 64)",color/string_image/smooth,0.1,0.49893333333333334,0.5035971223021583,0.09301089556205155,18.875,0.0008114666620890299
128,"(64, 64)",color/string_image/smooth,10.0,0.5068,0.5071016422547714,0.6072282753122509,33.08500003814697,0.0007240000089009603
128,"(64, 64)",color/string_image/smooth,100.0,0.5068,0.5071016422547714,0.6072282753122509,33.59100008010864,0.0007478666623433431
128,"(64, 64)",color/string_image/smooth,1000.0,0.5068,0.5071016422547714,0.6072282753122509,33.18300008773804,0.0007231999715169271
128,"(64, 64)",grayscale/full_image,0.001,0.4956,0.0,0.0,16.917999982833862,0.0008436000188191732
128,"(64, 64)",grayscale/full_image,0.01,0.4956,0.0,0.0,17.316999912261963,0.0008108000119527181
128,"(64, 64)",grayscale/full_image,0.1,0.4956,0.0,0.0,21.34500002861023,0.0008067999839782714
128,"(64, 64)",grayscale/full_image,10.0,0.4968,0.6956521739130435,0.0042294475284166,52.925999879837036,0.0008049333254496257
128,"(64, 64)",grayscale/full_image,100.0,0.4968,0.6956521739130435,0.0042294475284166,53.03099989891052,0.0008585333188374837
128,"(64, 64)",grayscale/full_image,1000.0,0.4968,0.6956521739130435,0.0042294475284166,52.33799982070923,0.0008190666834513346
128,"(64, 64)",blackwhite/full_image,0.001,0.49746666666666667,0.0,0.0,18.449000120162964,0.0008222666740417481
128,"(64, 64)",blackwhite/full_image,0.01,0.49746666666666667,0.0,0.0,16.692000150680542,0.0008558666547139486
128,"(64, 64)",blackwhite/full_image,0.1,0.49746666666666667,0.0,0.0,17.384000062942505,0.0008290666580200195
128,"(64, 64)",blackwhite/full_image,10.0,0.49906666666666666,1.0,0.003183868400106129,45.753000020980835,0.0008539999961853027
128,"(64, 64)",blackwhite/full_image,100.0,0.49906666666666666,1.0,0.003183868400106129,45.5550000667572,0.000865066655476888
128,"(64, 64)",blackwhite/full_image,1000.0,0.49906666666666666,1.0,0.003183868400106129,45.42199993133545,0.0008380000114440918
128,"(64, 64)",grayscale/string_image,0.001,0.49666666666666665,0.0,0.0,16.652000188827515,0.0008282666524251302
128,"(64, 64)",grayscale/string_image,0.01,0.49666666666666665,0.0,0.0,16.767000198364258,0.0008733333269755045
128,"(64, 64)",grayscale/string_image,0.1,0.49666666666666665,0.0,0.0,18.655999898910522,0.0008317333539326986
128,"(64, 64)",grayscale/string_image,10.0,0.49893333333333334,1.0,0.004503311258278146,46.75,0.0008171999931335449
128,"(64, 64)",grayscale/string_image,100.0,0.49893333333333334,1.0,0.004503311258278146,46.14100003242493,0.000883733336130778
128,"(64, 64)",grayscale/string_image,1000.0,0.49893333333333334,1.0,0.004503311258278146,47.76900005340576,0.0008814666748046875
128,"(48, 64)",blackwhite/string_image,0.001,0.49693333333333334,0.49693333333333334,1.0,16.82800006866455,0.0008254666646321614
128,"(48, 64)",blackwhite/string_image,0.01,0.49693333333333334,0.49693333333333334,1.0,17.337000131607056,0.0008342666625976563
128,"(48, 64)",blackwhite/string_image,0.1,0.49693333333333334,0.49693333333333334,1.0,22.39800000190735,0.0008298666636149089
128,"(48, 64)",blackwhite/string_image,10.0,0.5014666666666666,0.499196356817573,1.0,53.96499991416931,0.0008200000127156575
128,"(48, 64)",blackwhite/string_image,100.0,0.5014666666666666,0.499196356817573,1.0,54.962000131607056,0.0008859999974568685
128,"(48, 64)",blackwhite/string_image,1000.0,0.5014666666666666,0.499196356817573,1.0,56.382000207901,0.0008290666580200195
128,"(48, 64)",color/string_image/not_smooth,0.001,0.4948,0.0,0.0,17.242999792099,0.0008382666905721028
128,"(48, 64)",color/string_image/not_smooth,0.01,0.4948,0.0,0.0,16.99399995803833,0.000823200003306071
128,"(48, 64)",color/string_image/not_smooth,0.1,0.4948,0.0,0.0,17.755000114440918,0.0008558666547139486
128,"(48, 64)",color/string_image/not_smooth,10.0,0.5010666666666667,0.5271049596309112,0.12061229875956717,58.97500014305115,0.0008271999994913737
128,"(48, 64)",color/string_image/not_smooth,100.0,0.5010666666666667,0.5271049596309112,0.12061229875956717,57.26699995994568,0.0008310666720072428
128,"(48, 64)",color/string_image/not_smooth,1000.0,0.5010666666666667,0.5271049596309112,0.12061229875956717,59.0770001411438,0.000808133316040039
128,"(48, 64)",color/string_image/smooth,0.001,0.4984,0.4984,1.0,17.60800004005432,0.0008222666740417481
128,"(48, 64)",color/string_image/smooth,0.01,0.4984,0.4984,1.0,17.694000005722046,0.0008598666826883952
128,"(48, 64)",color/string_image/smooth,0.1,0.49853333333333333,0.4984553391537945,0.992776886035313,17.596999883651733,0.0008142666816711426
128,"(48, 64)",color/string_image/smooth,10.0,0.5130666666666667,0.5082787832113977,0.7062600321027287,44.48300004005432,0.0007641333262125651
128,"(48, 64)",color/string_image/smooth,100.0,0.5130666666666667,0.5082787832113977,0.7062600321027287,45.55900001525879,0.0007611999829610188
128,"(48, 64)",color/string_image/smooth,1000.0,0.5130666666666667,0.5082787832113977,0.7062600321027287,47.74300003051758,0.0008133333206176758
128,"(48, 64)",color/full_image/not_smooth,0.001,0.49493333333333334,0.0,0.0,17.691999912261963,0.0008473333358764648
128,"(48, 64)",color/full_image/not_smooth,0.01,0.49493333333333334,0.0,0.0,17.759999990463257,0.0008773333231608072
128,"(48, 64)",color/full_image/not_smooth,0.1,0.49493333333333334,0.0,0.0,17.555999994277954,0.0008460000038146972
128,"(48, 64)",color/full_image/not_smooth,10.0,0.4976,0.5409836065573771,0.03484688489968321,49.05299997329712,0.0007844000180562337
128,"(48, 64)",color/full_image/not_smooth,100.0,0.4976,0.5409836065573771,0.03484688489968321,45.812999963760376,0.0008200000127156575
128,"(48, 64)",color/full_image/not_smooth,1000.0,0.4976,0.5409836065573771,0.03484688489968321,46.1710000038147,0.0007811999956766764
128,"(48, 64)",color/full_image/smooth,0.001,0.4976,0.4976,1.0,15.555999994277954,0.0007872000058492025
128,"(48, 64)",color/full_image/smooth,0.01,0.4976,0.4976,1.0,15.71399998664856,0.000821066665649414
128,"(48, 64)",color/full_image/smooth,0.1,0.4976,0.4976,1.0,16.671000003814697,0.0007912000020345052
128,"(48, 64)",color/full_image/smooth,10.0,0.5022666666666666,0.4999330028138818,0.9997320471596999,55.85199999809265,0.0007864000002543132
128,"(48, 64)",color/full_image/smooth,100.0,0.5022666666666666,0.4999330028138818,0.9997320471596999,57.682000160217285,0.0008284000078837077
128,"(48, 64)",color/full_image/smooth,1000.0,0.5022666666666666,0.4999330028138818,0.9997320471596999,59.23199987411499,0.0008330666859944661
128,"(48, 64)",color/string_image/smooth,0.001,0.49746666666666667,0.49746666666666667,1.0,18.092000007629395,0.0008460000038146972
128,"(48, 64)",color/string_image/smooth,0.01,0.49746666666666667,0.49746666666666667,1.0,17.691999912261963,0.0008156000137329102
128,"(48, 64)",color/string_image/smooth,0.1,0.4972,0.4973219068023567,0.9954435808094345,17.552000045776367,0.0008228000005086263
128,"(48, 64)",color/string_image/smooth,10.0,0.5129333333333334,0.5073006364657432,0.7263468239077995,44.65499997138977,0.0007614666620890299
128,"(48, 64)",color/string_image/smooth,100.0,0.5129333333333334,0.5073006364657432,0.7263468239077995,44.94199991226196,0.000744266668955485
128,"(48, 64)",color/string_image/smooth,1000.0,0.5129333333333334,0.5073006364657432,0.7263468239077995,43.16000008583069,0.0007373333295186361
128,"(48, 64)",grayscale/full_image,0.001,0.4962666666666667,0.0,0.0,15.694999933242798,0.0007890666643778484
128,"(48, 64)",grayscale/full_image,0.01,0.4962666666666667,0.0,0.0,16.439000129699707,0.0007876000086466472
128,"(48, 64)",grayscale/full_image,0.1,0.4962666666666667,0.0,0.0,17.20199990272522,0.0007970666885375976
128,"(48, 64)",grayscale/full_image,10.0,0.4981333333333333,1.0,0.0037056643726839597,44.6729998588562,0.0008020000139872234
128,"(48, 64)",grayscale/full_image,100.0,0.4981333333333333,1.0,0.0037056643726839597,44.587000131607056,0.0007917333285013835
128,"(48, 64)",grayscale/full_image,1000.0,0.4981333333333333,1.0,0.0037056643726839597,43.52999997138977,0.0007916000048319499
128,"(48, 64)",blackwhite/full_image,0.001,0.49933333333333335,0.0,0.0,15.675000190734863,0.000785866641998291
128,"(48, 64)",blackwhite/full_image,0.01,0.49933333333333335,0.0,0.0,15.768999814987183,0.0007940000216166178
128,"(48, 64)",blackwhite/full_image,0.1,0.49933333333333335,0.0,0.0,16.217000007629395,0.0008029333432515463
128,"(48, 64)",blackwhite/full_image,10.0,0.5037333333333334,0.5022067674200883,1.0,40.56700015068054,0.0007986666679382325
128,"(48, 64)",blackwhite/full_image,100.0,0.5037333333333334,0.5022067674200883,1.0,40.85000014305115,0.0007886666615804037
128,"(48, 64)",blackwhite/full_image,1000.0,0.5037333333333334,0.5022067674200883,1.0,41.200000047683716,0.0007902666727701823
128,"(48, 64)",grayscale/string_image,0.001,0.5038666666666667,0.5019408379065721,1.0,16.35800004005432,0.0007910666783650716
128,"(48, 64)",grayscale/string_image,0.01,0.5038666666666667,0.5019408379065721,1.0,15.574000120162964,0.0007886666615804037
128,"(48, 64)",grayscale/string_image,0.1,0.5038666666666667,0.5019408379065721,1.0,15.586999893188477,0.0007826666831970215
128,"(48, 64)",grayscale/string_image,10.0,0.5038666666666667,0.5019408379065721,1.0,41.79900002479553,0.0007881333351135254
128,"(48, 64)",grayscale/string_image,100.0,0.5038666666666667,0.5019408379065721,1.0,41.9300000667572,0.0007869333267211914
128,"(48, 64)",grayscale/string_image,1000.0,0.5038666666666667,0.5019408379065721,1.0,41.932000160217285,0.0008187999725341796
128,"(128, 64)",blackwhite/string_image,0.001,0.4996,0.4996,1.0,15.953999996185303,0.0008193333307902019
128,"(128, 64)",blackwhite/string_image,0.01,0.4996,0.4996,1.0,16.115999937057495,0.0008083999951680501
128,"(128, 64)",blackwhite/string_image,0.1,0.4996,0.4996,1.0,15.755000114440918,0.0007903999964396159
128,"(128, 64)",blackwhite/string_image,10.0,0.5032,0.5014050582095544,1.0,44.36400008201599,0.0007886666615804037
128,"(128, 64)",blackwhite/string_image,100.0,0.5032,0.5014050582095544,1.0,43.41499996185303,0.0007858666737874349
128,"(128, 64)",blackwhite/string_image,1000.0,0.5032,0.5014050582095544,1.0,45.12400007247925,0.0007965333302815755
128,"(128, 64)",color/string_image/not_smooth,0.001,0.49533333333333335,0.49533333333333335,1.0,18.961999893188477,0.0008024000167846679
128,"(128, 64)",color/string_image/not_smooth,0.01,0.49533333333333335,0.49533333333333335,1.0,17.877000093460083,0.0008133333206176758
128,"(128, 64)",color/string_image/not_smooth,0.1,0.5077333333333334,0.5024144446777241,0.6441453566621803,17.463000059127808,0.0008022666613260905
128,"(128, 64)",color/string_image/not_smooth,10.0,0.5114666666666666,0.5055039930930283,0.6304172274562584,35.32800006866455,0.0007266666730244955
128,"(128, 64)",color/string_image/not_smooth,100.0,0.5113333333333333,0.505360205831904,0.6344549125168237,34.61199998855591,0.0007592000007629394
128,"(128, 64)",color/string_image/not_smooth,1000.0,0.5113333333333333,0.505360205831904,0.6344549125168237,34.914000034332275,0.0007058666865030924
128,"(128, 64)",color/string_image/smooth,0.001,0.4925333333333333,0.4925333333333333,1.0,17.921000003814697,0.000788266658782959
128,"(128, 64)",color/string_image/smooth,0.01,0.4925333333333333,0.4925333333333333,1.0,17.443000078201294,0.0007903999964396159
128,"(128, 64)",color/string_image/smooth,0.1,0.4964,0.49352876968657416,0.8567948023822415,17.479000091552734,0.0007884000142415364
128,"(128, 64)",color/string_image/smooth,10.0,0.4984,0.4919163100332858,0.5600974553329724,28.810999870300293,0.0006972000122070312
128,"(128, 64)",color/string_image/smooth,100.0,0.4984,0.4919163100332858,0.5600974553329724,28.17799997329712,0.0006965333302815756
128,"(128, 64)",color/string_image/smooth,1000.0,0.4984,0.4919163100332858,0.5600974553329724,28.88699984550476,0.0006989333470662435
128,"(128, 64)",color/full_image/not_smooth,0.001,0.49706666666666666,0.49706666666666666,1.0,17.493000030517578,0.0008314666748046875
128,"(128, 64)",color/full_image/not_smooth,0.01,0.49706666666666666,0.49706666666666666,1.0,17.85700011253357,0.000815066655476888
128,"(128, 64)",color/full_image/not_smooth,0.1,0.4982666666666667,0.4976494291470786,0.9938304721030042,17.80399990081787,0.0008378666877746582
128,"(128, 64)",color/full_image/not_smooth,10.0,0.4981333333333333,0.49183303085299457,0.2907725321888412,38.96000003814697,0.000759066645304362
128,"(128, 64)",color/full_image/not_smooth,100.0,0.4981333333333333,0.49183303085299457,0.2907725321888412,39.69099998474121,0.000786133321126302
128,"(128, 64)",color/full_image/not_smooth,1000.0,0.4981333333333333,0.49183303085299457,0.2907725321888412,40.16700005531311,0.0007973333358764649
128,"(128, 64)",color/full_image/smooth,0.001,0.49173333333333336,0.0,0.0,17.375999927520752,0.000838266658782959
128,"(128, 64)",color/full_image/smooth,0.01,0.49173333333333336,0.0,0.0,18.94099998474121,0.0008311999956766764
128,"(128, 64)",color/full_image/smooth,0.1,0.49173333333333336,0.0,0.0,32.5789999961853,0.0008453333536783854
128,"(128, 64)",color/full_image/smooth,10.0,0.49333333333333335,1.0,0.0031479538300104933,66.19000005722046,0.0008774666468302409
128,"(128, 64)",color/full_image/smooth,100.0,0.49333333333333335,1.0,0.0031479538300104933,64.18300008773804,0.0008329333305358887
128,"(128, 64)",color/full_image/smooth,1000.0,0.49333333333333335,1.0,0.0031479538300104933,63.06700015068054,0.0008067999839782714
128,"(128, 64)",color/string_image/smooth,0.001,0.496,0.496,1.0,18.353000164031982,0.0008483999888102213
128,"(128, 64)",color/string_image/smooth,0.01,0.496,0.496,1.0,18.19600009918213,0.0008056000073750814
128,"(128, 64)",color/string_image/smooth,0.1,0.502,0.49872340425531914,0.7876344086021505,18.17300009727478,0.0008008000055948893
128,"(128, 64)",color/string_image/smooth,10.0,0.5026666666666667,0.49877750611246946,0.5483870967741935,30.240999937057495,0.0007149333318074544
128,"(128, 64)",color/string_image/smooth,100.0,0.5026666666666667,0.49877750611246946,0.5483870967741935,30.316999912261963,0.000717466672261556
128,"(128, 64)",color/string_image/smooth,1000.0,0.5026666666666667,0.49877750611246946,0.5483870967741935,30.753000020980835,0.0007153333346048991
128,"(128, 64)",grayscale/full_image,0.001,0.48773333333333335,0.48773333333333335,1.0,16.986999988555908,0.0008010666847229004
128,"(128, 64)",grayscale/full_image,0.01,0.48773333333333335,0.48773333333333335,1.0,17.76799988746643,0.0008050666809082031
128,"(128, 64)",grayscale/full_image,0.1,0.48773333333333335,0.48773333333333335,1.0,34.08500003814697,0.0008070666631062825
128,"(128, 64)",grayscale/full_image,10.0,0.49093333333333333,0.4892588614393126,0.996172772006561,60.866000175476074,0.0008222666422526042
128,"(128, 64)",grayscale/full_image,100.0,0.49093333333333333,0.4892588614393126,0.996172772006561,61.49600005149841,0.0007885333061218261
128,"(128, 64)",grayscale/full_image,1000.0,0.49093333333333333,0.4892588614393126,0.996172772006561,62.592000007629395,0.0008114666620890299
128,"(128, 64)",blackwhite/full_image,0.001,0.49933333333333335,0.0,0.0,17.605000019073486,0.0008064000129699707
128,"(128, 64)",blackwhite/full_image,0.01,0.49933333333333335,0.0,0.0,16.377000093460083,0.0008071999867757161
128,"(128, 64)",blackwhite/full_image,0.1,0.49933333333333335,0.0,0.0,16.187999963760376,0.0008135999997456869
128,"(128, 64)",blackwhite/full_image,10.0,0.5044,0.5025428265524625,1.0,29.16000008583069,0.0008149333318074544
